,station_number,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_sustained_wind_speed,max_temperature,total_precipitation,fog,rain,snow,hail,thunder,tornado,date,snow_tomorrow
15114,725314,69.9000015258789,60.900001525878906,1018.0,7.300000190734863,3.5,12.0,59.0,0.009999999776482582,1,1,1,1,1,1,2009-09-12,0
15115,725317,67.5999984741211,58.20000076293945,1019.0999755859375,8.800000190734863,3.200000047683716,8.899999618530273,54.0,0.0,0,0,0,0,0,0,2009-09-12,0
15116,725315,67.5,56.20000076293945,1019.9000244140625,8.899999618530273,4.0,6.0,55.400001525878906,0.0,0,0,0,0,0,0,2009-09-12,0
15117,725300,67.5,56.5,1020.2999877929688,6.199999809265137,3.0,8.0,57.20000076293945,0.0,1,1,1,1,1,1,2009-09-13,0
15118,725327,64.19999694824219,54.5,1020.5,7.5,2.700000047683716,8.0,48.900001525878906,0.009999999776482582,0,0,0,0,0,0,2009-09-13,0
15119,725320,67.0999984741211,56.599998474121094,1019.7999877929688,8.100000381469727,4.400000095367432,8.899999618530273,57.20000076293945,0.0,1,1,1,1,1,1,2009-09-13,0
15120,725317,65.30000305175781,55.400001525878906,1018.7999877929688,8.100000381469727,3.200000047683716,7.0,51.79999923706055,0.0,0,0,0,0,0,0,2009-09-13,0
15121,725315,66.30000305175781,55.0,1019.5999755859375,8.300000190734863,4.5,6.0,57.0,0.0,0,0,0,0,0,0,2009-09-13,0
15122,725314,68.19999694824219,58.400001525878906,1017.9000244140625,9.0,3.799999952316284,9.899999618530273,55.900001525878906,0.0,0,0,0,0,0,0,2009-09-13,0
15123,725305,67.5999984741211,55.0,1020.2999877929688,6.0,2.9000000953674316,6.0,55.900001525878906,0.019999999552965164,1,1,1,1,1,1,2009-09-13,0
15124,725316,64.80000305175781,56.5,1019.2999877929688,8.0,4.5,8.0,53.099998474121094,0.0,0,0,0,0,0,0,2009-09-13,0
15125,725314,66.69999694824219,57.70000076293945,1016.7000122070312,9.5,2.799999952316284,8.0,51.099998474121094,0.0,0,0,0,0,0,0,2009-09-14,0
15126,725305,68.19999694824219,55.0,1018.7000122070312,9.899999618530273,0.5,4.099999904632568,55.0,0.0,0,0,0,0,0,0,2009-09-14,0
15127,725320,66.5,55.400001525878906,1018.5999755859375,9.600000381469727,2.799999952316284,8.899999618530273,55.400001525878906,0.0,0,0,0,0,0,0,2009-09-14,0
15128,725327,66.80000305175781,56.099998474121094,1019.0,9.0,0.8999999761581421,5.099999904632568,53.599998474121094,0.009999999776482582,0,0,0,0,0,0,2009-09-14,0
15129,725300,70.30000305175781,53.099998474121094,1018.7000122070312,10.0,2.0,7.0,57.20000076293945,0.0,0,0,0,0,0,0,2009-09-14,0
15130,725315,66.0999984741211,53.79999923706055,1018.4000244140625,9.5,4.099999904632568,7.0,52.0,0.009999999776482582,0,0,0,0,0,0,2009-09-14,0
15131,725317,64.80000305175781,52.900001525878906,1017.7000122070312,8.600000381469727,2.700000047683716,8.0,48.900001525878906,0.0,0,0,0,0,0,0,2009-09-14,0
15132,725316,64.5,53.099998474121094,1018.2999877929688,9.300000190734863,4.0,8.899999618530273,48.0,0.0,0,0,0,0,0,0,2009-09-14,0
15133,725327,65.0999984741211,58.099998474121094,1017.9000244140625,9.300000190734863,2.5999999046325684,7.0,55.400001525878906,0.0,0,0,0,0,0,0,2009-09-15,0
15134,725317,67.0,58.599998474121094,1016.5,8.699999809265137,2.200000047683716,8.0,53.099998474121094,0.0,0,0,0,0,0,0,2009-09-15,0
15135,725314,69.80000305175781,61.70000076293945,1015.2000122070312,9.5,3.299999952316284,7.0,64.0,0.1599999964237213,0,0,0,0,0,0,2009-09-15,0
15136,725330,67.80000305175781,59.70000076293945,1017.5,9.600000381469727,2.200000047683716,8.0,53.099998474121094,0.0,1,1,1,1,1,1,2009-09-15,0
15137,725316,66.69999694824219,58.20000076293945,1017.0,8.399999618530273,3.9000000953674316,12.0,53.599998474121094,0.0,0,0,0,0,0,0,2009-09-15,0
15138,725315,66.9000015258789,57.5,1017.2000122070312,9.0,3.299999952316284,7.0,57.0,0.0,0,0,0,0,0,0,2009-09-15,0
15139,725320,69.4000015258789,59.20000076293945,1017.2999877929688,9.0,4.0,8.899999618530273,55.0,0.0,0,0,0,0,0,0,2009-09-15,0
15140,725300,70.9000015258789,57.79999923706055,1017.7000122070312,10.0,5.699999809265137,13.0,57.900001525878906,0.0,0,0,0,0,0,0,2009-09-15,0
15141,725305,70.0999984741211,59.099998474121094,1017.7000122070312,8.5,3.799999952316284,11.100000381469727,59.0,0.0,0,0,0,0,0,0,2009-09-15,0
15142,725316,68.0999984741211,59.400001525878906,1018.5999755859375,8.300000190734863,9.0,15.899999618530273,57.20000076293945,0.0,0,0,0,0,0,0,2009-09-16,0
15143,725305,66.0999984741211,55.29999923706055,1021.5999755859375,9.899999618530273,8.600000381469727,14.0,57.900001525878906,0.0,0,0,0,0,0,0,2009-09-16,0
15144,725314,71.80000305175781,61.599998474121094,1016.4000244140625,10.0,6.699999809265137,13.0,60.79999923706055,0.0,0,0,0,0,0,0,2009-09-16,0
15145,725330,66.80000305175781,57.0,1020.7000122070312,10.0,9.600000381469727,15.0,55.0,0.0,0,0,0,0,0,0,2009-09-16,0
15146,725317,68.30000305175781,59.400001525878906,1017.7000122070312,7.800000190734863,6.400000095367432,15.0,57.20000076293945,0.0,0,0,0,0,0,0,2009-09-16,0
15147,725315,69.30000305175781,59.099998474121094,1019.0,8.800000190734863,8.5,13.0,60.099998474121094,0.0,0,0,0,0,0,0,2009-09-16,0
15148,725320,70.0,58.5,1019.7000122070312,10.0,7.699999809265137,15.0,60.099998474121094,0.0,0,0,0,0,0,0,2009-09-16,0
15149,725327,65.30000305175781,55.599998474121094,1021.2000122070312,9.899999618530273,5.900000095367432,12.0,57.0,0.0,0,0,0,0,0,0,2009-09-16,0
15150,725300,66.9000015258789,56.29999923706055,1021.5999755859375,10.0,9.699999809265137,16.899999618530273,64.0,0.0,0,0,0,0,0,0,2009-09-16,0
15151,725315,62.79999923706055,50.099998474121094,1020.9000244140625,10.0,7.199999809265137,9.899999618530273,51.79999923706055,0.0,0,0,0,0,0,0,2009-09-17,0
15152,725320,63.400001525878906,51.0,1021.7999877929688,10.0,7.199999809265137,12.0,53.099998474121094,0.0,0,0,0,0,0,0,2009-09-17,0
15153,725316,62.29999923706055,51.099998474121094,1020.5999755859375,10.0,7.900000095367432,15.899999618530273,50.0,0.0,0,0,0,0,0,0,2009-09-17,0
15154,725317,63.099998474121094,51.400001525878906,1019.7000122070312,10.0,6.5,9.899999618530273,48.20000076293945,0.0,0,0,0,0,0,0,2009-09-17,0
15155,725314,69.4000015258789,54.79999923706055,1018.4000244140625,10.0,7.599999904632568,12.0,57.0,0.0,0,0,0,0,0,0,2009-09-17,0
15156,725300,62.20000076293945,51.29999923706055,1023.0,9.899999618530273,4.5,11.100000381469727,50.0,0.0,0,0,0,0,0,0,2009-09-17,0
15157,725317,62.099998474121094,48.099998474121094,1019.9000244140625,9.899999618530273,5.400000095367432,11.100000381469727,48.0,0.0,0,0,0,0,0,0,2009-09-18,0
15158,725305,62.29999923706055,52.599998474121094,1021.4000244140625,7.400000095367432,3.299999952316284,12.0,46.400001525878906,0.0,1,1,1,1,1,1,2009-09-18,0
15159,725320,62.599998474121094,50.400001525878906,1021.2999877929688,9.0,2.799999952316284,8.0,48.20000076293945,0.0,0,0,0,0,0,0,2009-09-18,0
15160,725315,63.0,46.900001525878906,1020.7000122070312,10.0,5.699999809265137,8.899999618530273,51.099998474121094,0.0,0,0,0,0,0,0,2009-09-18,0
15161,725314,64.80000305175781,51.599998474121094,1019.2000122070312,10.0,5.099999904632568,11.100000381469727,50.0,0.0,0,0,0,0,0,0,2009-09-18,0
15162,725300,63.400001525878906,53.70000076293945,1021.4000244140625,9.399999618530273,4.699999809265137,12.0,50.0,0.0,0,0,0,0,0,0,2009-09-18,0
15163,725330,60.5,48.79999923706055,1021.0999755859375,10.0,2.799999952316284,7.0,44.099998474121094,0.0,1,1,1,1,1,1,2009-09-18,0
15164,725314,67.30000305175781,53.400001525878906,1019.9000244140625,10.0,3.5999999046325684,8.899999618530273,53.599998474121094,0.0,0,0,0,0,0,0,2009-09-19,0
15165,725327,63.70000076293945,55.70000076293945,1023.7000122070312,8.0,3.5999999046325684,7.0,51.79999923706055,0.009999999776482582,1,1,1,1,1,1,2009-09-19,0
15166,725317,64.0999984741211,49.79999923706055,1021.2999877929688,9.600000381469727,5.300000190734863,11.100000381469727,48.900001525878906,0.0,0,0,0,0,0,0,2009-09-19,0
15167,725305,64.9000015258789,55.5,1023.4000244140625,10.0,3.5,7.0,51.099998474121094,0.0,0,0,0,0,0,0,2009-09-19,0
15168,725330,62.599998474121094,52.0,1024.0,10.0,6.599999904632568,13.0,44.099998474121094,0.0,0,0,0,0,0,0,2009-09-19,0
15169,725316,63.29999923706055,52.900001525878906,1021.7999877929688,7.699999809265137,7.0,15.0,51.79999923706055,0.0,1,1,1,1,1,1,2009-09-19,0
15170,725300,65.80000305175781,55.900001525878906,1023.4000244140625,10.0,5.699999809265137,11.100000381469727,50.0,0.0,0,0,0,0,0,0,2009-09-19,0
15171,725315,65.69999694824219,53.79999923706055,1022.2000122070312,8.399999618530273,6.5,9.899999618530273,55.400001525878906,0.0,0,0,0,0,0,0,2009-09-19,0
15172,725327,60.099998474121094,52.0,1019.7000122070312,10.0,6.599999904632568,13.0,46.900001525878906,0.009999999776482582,0,0,0,0,0,0,2009-09-20,0
15173,725315,62.79999923706055,54.599998474121094,1018.0999755859375,8.399999618530273,6.400000095367432,9.899999618530273,57.0,0.03999999910593033,0,0,0,0,0,0,2009-09-20,0
15174,725314,64.69999694824219,61.0,1015.5999755859375,7.199999809265137,3.0999999046325684,7.0,60.79999923706055,0.4300000071525574,0,0,0,0,0,0,2009-09-20,0
15175,725320,63.70000076293945,53.0,1018.7999877929688,9.0,6.5,12.0,60.099998474121094,1.4900000095367432,1,1,1,1,1,1,2009-09-20,0
15176,725330,61.0,52.400001525878906,1021.2000122070312,10.0,7.099999904632568,12.0,51.099998474121094,0.0,0,0,0,0,0,0,2009-09-20,0
15177,725300,64.4000015258789,53.0,1020.0,9.699999809265137,6.800000190734863,12.0,54.0,0.25,0,0,0,0,0,0,2009-09-20,0
15178,725317,65.0999984741211,57.400001525878906,1016.9000244140625,8.600000381469727,5.300000190734863,8.899999618530273,57.900001525878906,0.0,0,0,0,0,0,0,2009-09-20,0
15179,725316,62.400001525878906,55.599998474121094,1017.2999877929688,9.0,6.5,11.100000381469727,55.900001525878906,0.28999999165534973,0,0,0,0,0,0,2009-09-20,0
15180,725330,70.80000305175781,68.0999984741211,1015.5999755859375,6.800000190734863,7.400000095367432,14.0,68.0,0.3400000035762787,0,0,0,0,0,0,2009-09-21,0
15181,725314,70.0,65.5,1013.9000244140625,6.5,3.200000047683716,9.899999618530273,64.0,0.0,0,0,0,0,0,0,2009-09-21,0
15182,725316,66.80000305175781,62.400001525878906,1014.5,7.400000095367432,4.199999809265137,8.0,60.79999923706055,0.009999999776482582,0,0,0,0,0,0,2009-09-21,0
15183,725300,64.5999984741211,61.29999923706055,1014.0999755859375,5.800000190734863,5.099999904632568,9.899999618530273,54.0,0.75,0,0,0,0,0,0,2009-09-21,0
15184,725317,69.0999984741211,65.0999984741211,1014.2999877929688,5.5,4.400000095367432,11.100000381469727,62.599998474121094,0.0,0,0,0,0,0,0,2009-09-21,0
15185,725320,64.9000015258789,60.29999923706055,1014.4000244140625,5.599999904632568,2.799999952316284,8.899999618530273,60.099998474121094,0.0,0,0,0,0,0,0,2009-09-21,0
15186,725300,67.5999984741211,63.79999923706055,1015.5,6.0,5.800000190734863,12.0,59.0,0.0,0,0,0,0,0,0,2009-09-22,0
15187,725316,71.19999694824219,65.5,1014.7999877929688,7.699999809265137,5.199999809265137,11.100000381469727,66.0,0.3100000023841858,0,0,0,0,0,0,2009-09-22,0
15188,725315,68.80000305175781,65.0999984741211,1015.4000244140625,5.599999904632568,4.900000095367432,9.899999618530273,64.0,0.009999999776482582,1,1,1,1,1,1,2009-09-22,0
15189,725317,71.19999694824219,67.9000015258789,1014.9000244140625,6.099999904632568,6.0,11.100000381469727,66.9000015258789,0.019999999552965164,0,0,0,0,0,0,2009-09-22,0
15190,725314,71.5,64.9000015258789,1014.5,9.100000381469727,2.0999999046325684,11.100000381469727,64.4000015258789,0.33000001311302185,0,0,0,0,0,0,2009-09-22,0
15191,725330,72.0,66.5,1017.2999877929688,6.699999809265137,5.199999809265137,13.0,62.099998474121094,0.14000000059604645,0,0,0,0,0,0,2009-09-22,0
15192,725320,70.30000305175781,63.900001525878906,1014.2000122070312,7.699999809265137,5.599999904632568,9.899999618530273,61.0,0.07000000029802322,0,0,0,0,0,0,2009-09-22,0
15193,725317,69.4000015258789,64.0,1019.0999755859375,8.300000190734863,1.7999999523162842,6.0,60.79999923706055,0.0,0,0,0,0,0,0,2009-09-23,0
15194,725315,69.0,61.599998474121094,1019.5,7.900000095367432,1.2999999523162842,5.099999904632568,60.099998474121094,0.4000000059604645,0,0,0,0,0,0,2009-09-23,0
15195,725320,68.0,61.5,1019.4000244140625,9.5,1.0,4.099999904632568,62.099998474121094,0.0,0,0,0,0,0,0,2009-09-23,0
15196,725330,71.5999984741211,66.19999694824219,1019.0999755859375,7.199999809265137,5.199999809265137,11.100000381469727,62.099998474121094,0.029999999329447746,0,0,0,0,0,0,2009-09-23,0
15197,725300,67.5999984741211,62.79999923706055,1018.4000244140625,7.699999809265137,4.5,7.0,59.0,0.0,0,0,0,0,0,0,2009-09-23,0
15198,725314,70.80000305175781,64.30000305175781,1019.2000122070312,10.0,3.299999952316284,8.0,64.9000015258789,0.0,0,0,0,0,0,0,2009-09-23,0
15199,725316,70.5,62.599998474121094,1019.5,9.0,2.4000000953674316,6.0,63.0,0.0,0,0,0,0,0,0,2009-09-23,0
15200,725305,68.0,62.400001525878906,1021.2999877929688,5.5,1.600000023841858,5.099999904632568,62.099998474121094,0.0,1,1,1,1,1,1,2009-09-24,0
15201,725300,68.69999694824219,62.79999923706055,1021.5,8.5,3.0999999046325684,7.0,62.099998474121094,0.0,0,0,0,0,0,0,2009-09-24,0
15202,725316,67.5999984741211,63.599998474121094,1020.5,7.199999809265137,3.9000000953674316,9.899999618530273,64.0,0.03999999910593033,0,0,0,0,0,0,2009-09-24,0
15203,725315,66.69999694824219,63.099998474121094,1020.7999877929688,5.900000095367432,2.9000000953674316,8.0,64.4000015258789,0.019999999552965164,0,0,0,0,0,0,2009-09-24,0
15204,725327,64.5,62.70000076293945,1021.5,3.700000047683716,1.600000023841858,5.099999904632568,60.099998474121094,0.0,1,1,1,1,1,1,2009-09-24,0
15205,725314,70.30000305175781,65.9000015258789,1019.5999755859375,8.699999809265137,1.7999999523162842,8.899999618530273,68.0,0.019999999552965164,0,0,0,0,0,0,2009-09-24,0
15206,725317,67.5,65.0999984741211,1020.0,6.800000190734863,3.4000000953674316,8.899999618530273,64.4000015258789,0.0,0,0,0,0,0,0,2009-09-24,0
15207,725330,66.69999694824219,63.29999923706055,1021.4000244140625,6.900000095367432,3.799999952316284,8.0,62.599998474121094,0.0,0,0,0,0,0,0,2009-09-24,0
15208,725305,66.19999694824219,59.099998474121094,1020.4000244140625,8.0,4.5,8.0,62.599998474121094,0.009999999776482582,0,0,0,0,0,0,2009-09-25,0
15209,725327,63.70000076293945,57.20000076293945,1021.0,9.0,6.0,12.0,59.0,0.009999999776482582,0,0,0,0,0,0,2009-09-25,0
15210,725300,66.30000305175781,58.29999923706055,1020.7000122070312,9.0,6.900000095367432,13.0,62.099998474121094,0.14000000059604645,0,0,0,0,0,0,2009-09-25,0
15211,725316,62.20000076293945,58.29999923706055,1015.5999755859375,4.199999809265137,3.200000047683716,14.0,57.0,0.03999999910593033,1,1,1,1,1,1,2009-09-26,0
15212,725330,63.099998474121094,55.0,1006.2000122070312,7.699999809265137,6.800000190734863,15.899999618530273,53.099998474121094,0.0,1,1,1,1,1,1,2009-09-27,0
15213,725327,60.099998474121094,53.5,1005.7000122070312,5.800000190734863,6.400000095367432,16.899999618530273,50.0,0.009999999776482582,1,1,1,1,1,1,2009-09-27,0
15214,725316,61.900001525878906,53.5,1006.7000122070312,9.199999809265137,6.800000190734863,14.0,50.0,0.009999999776482582,0,0,0,0,0,0,2009-09-27,0
15215,725314,61.79999923706055,53.79999923706055,1006.7999877929688,7.099999904632568,3.4000000953674316,9.899999618530273,48.0,0.2199999988079071,1,1,1,1,1,1,2009-09-27,0
15216,725317,61.29999923706055,55.29999923706055,1006.5999755859375,7.400000095367432,6.099999904632568,12.0,51.79999923706055,0.0,1,1,1,1,1,1,2009-09-27,0
15217,725320,61.5,54.29999923706055,1005.0999755859375,7.0,4.900000095367432,15.0,51.099998474121094,0.009999999776482582,1,1,1,1,1,1,2009-09-27,0
15218,725305,61.5,53.599998474121094,1004.2000122070312,5.800000190734863,5.699999809265137,16.899999618530273,50.0,0.009999999776482582,1,1,1,1,1,1,2009-09-27,0
15219,725315,61.400001525878906,52.599998474121094,1006.7999877929688,7.300000190734863,5.400000095367432,15.0,50.0,0.009999999776482582,1,1,1,1,1,1,2009-09-27,0
15220,725300,61.0,53.5,1004.9000244140625,8.199999809265137,6.900000095367432,16.899999618530273,50.0,0.0,1,1,1,1,1,1,2009-09-27,0
15221,725314,64.5999984741211,43.79999923706055,1008.7999877929688,10.0,13.800000190734863,21.0,55.400001525878906,0.0,0,0,0,0,0,0,2009-09-28,0
15222,725320,60.900001525878906,42.599998474121094,1004.5999755859375,10.0,12.0,18.100000381469727,51.099998474121094,0.0,0,0,0,0,0,0,2009-09-28,0
15223,725305,59.400001525878906,45.099998474121094,1000.2999877929688,10.0,16.0,21.0,53.099998474121094,0.4300000071525574,0,0,0,0,0,0,2009-09-28,0
15224,725317,62.20000076293945,44.599998474121094,1005.2000122070312,10.0,16.700000762939453,25.100000381469727,52.0,0.0,0,0,0,0,0,0,2009-09-28,0
15225,725316,61.79999923706055,43.599998474121094,1005.4000244140625,10.0,15.199999809265137,21.0,53.099998474121094,0.019999999552965164,0,0,0,0,0,0,2009-09-28,0
15226,725315,60.900001525878906,43.20000076293945,1004.5,10.0,12.600000381469727,20.0,51.099998474121094,0.0,0,0,0,0,0,0,2009-09-28,0
15227,725330,59.79999923706055,47.900001525878906,999.7999877929688,9.699999809265137,15.600000381469727,22.899999618530273,53.099998474121094,0.12999999523162842,0,0,0,0,0,0,2009-09-28,0
15228,725327,58.900001525878906,45.599998474121094,1000.4000244140625,10.0,15.699999809265137,23.899999618530273,52.0,0.07999999821186066,0,0,0,0,0,0,2009-09-28,0
15229,725300,59.29999923706055,44.79999923706055,999.2000122070312,10.0,16.299999237060547,25.100000381469727,50.0,0.07999999821186066,0,0,0,0,0,0,2009-09-28,0
15230,725317,55.70000076293945,42.599998474121094,1014.0,10.0,10.699999809265137,16.899999618530273,48.900001525878906,0.0,0,0,0,0,0,0,2009-09-29,0
15231,725305,54.099998474121094,42.0,1012.2999877929688,10.0,10.899999618530273,15.899999618530273,48.20000076293945,0.0,0,0,0,0,0,0,2009-09-29,0
15232,725327,51.099998474121094,44.400001525878906,1011.9000244140625,8.800000190734863,8.800000190734863,20.0,46.400001525878906,0.0,0,0,0,0,0,0,2009-09-29,0
15233,725315,55.599998474121094,41.20000076293945,1013.9000244140625,10.0,8.100000381469727,11.100000381469727,46.400001525878906,0.0,0,0,0,0,0,0,2009-09-29,0
15234,725316,56.099998474121094,42.29999923706055,1014.4000244140625,10.0,9.399999618530273,13.0,50.0,0.0,0,0,0,0,0,0,2009-09-29,0
15235,725320,56.099998474121094,41.20000076293945,1014.5999755859375,10.0,7.099999904632568,8.899999618530273,50.0,0.0,0,0,0,0,0,0,2009-09-29,0
15236,725330,54.70000076293945,45.400001525878906,1009.0,10.0,13.899999618530273,22.0,50.0,0.0,0,0,0,0,0,0,2009-09-29,0
15237,725300,52.29999923706055,41.20000076293945,1011.7999877929688,9.899999618530273,12.199999809265137,20.0,48.0,0.009999999776482582,0,0,0,0,0,0,2009-09-29,0
15238,725320,55.70000076293945,46.70000076293945,1019.2000122070312,10.0,2.299999952316284,6.0,48.0,0.0,0,0,0,0,0,0,2009-09-30,0
15239,725314,54.29999923706055,46.099998474121094,1018.9000244140625,8.800000190734863,2.0,6.0,39.900001525878906,0.0,1,1,1,1,1,1,2009-09-30,0
15240,725305,55.599998474121094,42.599998474121094,1019.5,10.0,4.199999809265137,8.0,48.20000076293945,0.0,0,0,0,0,0,0,2009-09-30,0
15241,725317,53.79999923706055,46.0,1019.0999755859375,9.899999618530273,2.0,6.0,42.79999923706055,0.0,0,0,0,0,0,0,2009-09-30,0
15242,725300,53.900001525878906,41.400001525878906,1019.5999755859375,10.0,6.099999904632568,11.100000381469727,46.900001525878906,0.0,0,0,0,0,0,0,2009-09-30,0
15243,725315,55.5,45.29999923706055,1019.4000244140625,10.0,1.899999976158142,6.0,48.0,0.0,0,0,0,0,0,0,2009-09-30,0
15244,725316,56.5,46.5,1019.4000244140625,10.0,1.600000023841858,5.099999904632568,48.0,0.0,0,0,0,0,0,0,2009-09-30,0
15245,725320,53.900001525878906,47.70000076293945,1014.0,8.199999809265137,7.5,13.0,48.0,0.2800000011920929,0,0,0,0,0,0,2009-10-01,0
15246,725315,49.79999923706055,45.900001525878906,1015.9000244140625,7.800000190734863,4.900000095367432,13.0,42.099998474121094,0.5400000214576721,0,0,0,0,0,0,2009-10-01,0
15247,725330,48.29999923706055,39.20000076293945,1018.2000122070312,9.899999618530273,2.0,6.0,35.599998474121094,0.03999999910593033,1,1,1,1,1,1,2009-10-01,0
15248,725314,59.400001525878906,52.20000076293945,1012.0,9.800000190734863,8.0,16.899999618530273,53.599998474121094,0.07000000029802322,0,0,0,0,0,0,2009-10-01,0
15249,725317,52.79999923706055,49.5,1015.4000244140625,9.0,6.699999809265137,15.899999618530273,44.099998474121094,0.05000000074505806,0,0,0,0,0,0,2009-10-01,0
